pk,name,level,notes,type,grade
52,できたて Evo！Revo！Generation！,7,104,All,DEBUTE
53,OωOver！！,26,606,Cute,MASTER
54,OωOver！！,17,374,Cute,PRO
55,OωOver！！,12,181,Cute,REGULAR
56,OωOver！！,8,110,Cute,DEBUTE
57,LET’S GO HAPPY！！,27,703,Passion,MASTER
58,LET’S GO HAPPY！！,18,450,Passion,PRO
59,LET’S GO HAPPY！！,13,221,Passion,REGULAR
60,LET’S GO HAPPY！！,7,126,Passion,DEBUTE
61,Happy×2 Days,23,478,Cute,MASTER
62,Happy×2 Days,17,325,Cute,PRO
63,Happy×2 Days,13,183,Cute,REGULAR
64,Happy×2 Days,8,109,Cute,DEBUTE
65,LEGNE 仇なす剣 光の旋律,28,630,Cool,MASTER
66,LEGNE 仇なす剣 光の旋律,19,417,Cool,PRO
67,LEGNE 仇なす剣 光の旋律,14,224,Cool,REGULAR
68,LEGNE 仇なす剣 光の旋律,9,116,Cool,DEBUTE
69,Memories,22,412,Cool,MASTER
70,Memories,16,267,Cool,PRO
71,Memories,11,135,Cool,REGULAR
72,Memories,6,74,Cool,DEBUTE
73,夕映えプレゼント,26,593,All,MASTER
74,夕映えプレゼント,18,425,All,PRO
75,夕映えプレゼント,14,201,All,REGULAR
76,夕映えプレゼント,8,103,All,DEBUTE
77,Star！！,25,569,All,MASTER
78,Star！！,16,346,All,PRO
79,Star！！,12,180,All,REGULAR
80,Star！！,6,102,All,DEBUTE
81,ススメ☆オトメ ～jewel Passionrade～（PASSION VERSION）,24,511,Passion,MASTER
82,ススメ☆オトメ ～jewel Passionrade～（PASSION VERSION）,17,398,Passion,PRO
83,ススメ☆オトメ ～jewel Passionrade～（PASSION VERSION）,13,166,Passion,REGULAR
84,ススメ☆オトメ ～jewel Passionrade～（PASSION VERSION）,8,83,Passion,DEBUTE
85,ススメ☆オトメ ～jewel Passionrade～（COOL VERSION）,24,406,Cool,MASTER
86,ススメ☆オトメ ～jewel Passionrade～（COOL VERSION）,17,292,Cool,PRO
87,ススメ☆オトメ ～jewel Passionrade～（COOL VERSION）,13,179,Cool,REGULAR
88,ススメ☆オトメ ～jewel Passionrade～（COOL VERSION）,8,88,Cool,DEBUTE
89,ススメ☆オトメ ～jewel Passionrade～（CUTE VERSION）,24,517,Cute,MASTER
90,ススメ☆オトメ ～jewel Passionrade～（CUTE VERSION）,17,365,Cute,PRO
91,ススメ☆オトメ ～jewel Passionrade～（CUTE VERSION）,13,196,Cute,REGULAR
92,ススメ☆オトメ ～jewel Passionrade～（CUTE VERSION）,8,109,Cute,DEBUTE
93,ススメ☆オトメ ～jewel Passionrade～,25,466,All,MASTER
94,ススメ☆オトメ ～jewel Passionrade～,18,342,All,PRO
95,ススメ☆オトメ ～jewel Passionrade～,13,176,All,REGULAR
96,ススメ☆オトメ ～jewel Passionrade～,8,96,All,DEBUTE
97,メッセージ,25,521,All,MASTER
98,メッセージ,16,347,All,PRO
99,メッセージ,13,202,All,REGULAR
100,メッセージ,7,105,All,DEBUTE
101,We’re the friends！,22,547,All,MASTER
102,We’re the friends！,16,383,All,PRO
103,We’re the friends！,12,170,All,REGULAR
104,We’re the friends！,6,73,All,DEBUTE
105,輝く世界の魔法,25,585,All,MASTER
106,輝く世界の魔法,18,470,All,PRO
107,輝く世界の魔法,13,224,All,REGULAR
108,輝く世界の魔法,7,112,All,DEBUTE
109,とどけ！アイドル,21,481,All,MASTER
110,とどけ！アイドル,15,310,All,PRO
111,とどけ！アイドル,11,145,All,REGULAR
112,とどけ！アイドル,5,74,All,DEBUTE
113,お願い！シンデレラ,20,477,All,MASTER
114,お願い！シンデレラ,15,341,All,PRO
115,お願い！シンデレラ,10,205,All,REGULAR
116,お願い！シンデレラ,5,46,All,DEBUTE
117,アタシポンコツアンドロイド,26,634,Cute,MASTER
118,アタシポンコツアンドロイド,17,391,Cute,PRO
119,アタシポンコツアンドロイド,12,202,Cute,REGULAR
120,アタシポンコツアンドロイド,8,99,Cute,DEBUTE
121,ショコラ・ティアラ,26,510,Cute,MASTER
122,ショコラ・ティアラ,18,366,Cute,PRO
123,ショコラ・ティアラ,13,166,Cute,REGULAR
124,ショコラ・ティアラ,6,82,Cute,DEBUTE
125,Trancing Pulse,28,662,Cool,MASTER
126,Trancing Pulse,19,389,Cool,PRO
127,Trancing Pulse,14,194,Cool,REGULAR
128,Trancing Pulse,9,112,Cool,DEBUTE
129,Nation Blue,26,708,Cool,MASTER
130,Nation Blue,17,368,Cool,PRO
131,Nation Blue,13,219,Cool,REGULAR
132,Nation Blue,9,141,Cool,DEBUTE
133,ヴィーナスシンドローム,26,612,Cool,MASTER
134,ヴィーナスシンドローム,19,379,Cool,PRO
135,ヴィーナスシンドローム,14,169,Cool,REGULAR
136,ヴィーナスシンドローム,8,107,Cool,DEBUTE
137,夢色ハーモニー,29,777,All,Legend_MASTER_PLUS
138,夢色ハーモニー,26,630,All,MASTER
139,夢色ハーモニー,18,390,All,PRO
140,夢色ハーモニー,14,197,All,REGULAR
141,夢色ハーモニー,8,127,All,DEBUTE
142,Romantic Now,27,660,Passion,MASTER
143,Romantic Now,19,461,Passion,PRO
144,Romantic Now,14,248,Passion,REGULAR
145,Romantic Now,8,126,Passion,DEBUTE
146,Orange Sapphire,26,719,Passion,MASTER
147,Orange Sapphire,17,411,Passion,PRO
148,Orange Sapphire,13,214,Passion,REGULAR
149,Orange Sapphire,8,116,Passion,DEBUTE
150,M＠GIC☆,28,767,All,MASTER
151,M＠GIC☆,18,403,All,PRO
152,M＠GIC☆,14,248,All,REGULAR
153,M＠GIC☆,8,108,All,DEBUTE
154,You’re stars shine on me,23,425,Cool,MASTER
155,You’re stars shine on me,16,245,Cool,PRO
156,You’re stars shine on me,12,115,Cool,REGULAR
157,You’re stars shine on me,6,69,Cool,DEBUTE
158,流れ星キセキ,29,814,All,Legend_MASTER_PLUS
159,流れ星キセキ,26,596,All,MASTER
160,流れ星キセキ,17,378,All,PRO
161,流れ星キセキ,14,150,All,REGULAR
162,流れ星キセキ,8,96,All,DEBUTE
163,TOKIMEKIエスカレート,28,800,Passion,MASTER
164,TOKIMEKIエスカレート,19,494,Passion,PRO
165,TOKIMEKIエスカレート,14,240,Passion,REGULAR
166,TOKIMEKIエスカレート,9,140,Passion,DEBUTE
167,Snow Wings,26,682,All,MASTER
168,Snow Wings,17,383,All,PRO
169,Snow Wings,14,202,All,REGULAR
170,Snow Wings,8,121,All,DEBUTE
171,Naked Romance,26,674,Cute,MASTER
172,Naked Romance,17,333,Cute,PRO
173,Naked Romance,13,200,Cute,REGULAR
174,Naked Romance,7,110,Cute,DEBUTE
175,ゴキゲンParty Night,29,900,All,Legend_MASTER_PLUS
176,ゴキゲンParty Night,26,632,All,MASTER
177,ゴキゲンParty Night,18,405,All,PRO
178,ゴキゲンParty Night,14,234,All,REGULAR
179,ゴキゲンParty Night,8,117,All,DEBUTE
180,Angel Breeze,24,524,Cool,MASTER
181,Angel Breeze,17,352,Cool,PRO
182,Angel Breeze,14,216,Cool,REGULAR
183,Angel Breeze,9,118,Cool,DEBUTE
184,パステルピンクな恋,26,684,Cute,MASTER
185,パステルピンクな恋,18,396,Cute,PRO
186,パステルピンクな恋,14,207,Cute,REGULAR
187,パステルピンクな恋,8,113,Cute,DEBUTE
188,アップルパイ・プリンセス,23,562,Passion,MASTER
189,アップルパイ・プリンセス,17,376,Passion,PRO
190,アップルパイ・プリンセス,11,196,Passion,REGULAR
191,アップルパイ・プリンセス,6,105,Passion,DEBUTE
192,Tulip,30,869,All,Legend_MASTER_PLUS
193,Tulip,26,659,All,MASTER
194,Tulip,18,351,All,PRO
195,Tulip,14,184,All,REGULAR
196,Tulip,8,115,All,DEBUTE
197,エヴリデイドリーム,25,552,Cute,MASTER
198,エヴリデイドリーム,17,342,Cute,PRO
199,エヴリデイドリーム,13,175,Cute,REGULAR
200,エヴリデイドリーム,8,114,Cute,DEBUTE
201,ゴキゲンParty Night（PASSION VERSION）,25,630,Passion,MASTER
202,ゴキゲンParty Night（PASSION VERSION）,17,380,Passion,PRO
203,ゴキゲンParty Night（PASSION VERSION）,13,236,Passion,REGULAR
204,ゴキゲンParty Night（PASSION VERSION）,8,113,Passion,DEBUTE
205,ゴキゲンParty Night（COOL VERSION）,25,630,Cool,MASTER
206,ゴキゲンParty Night（COOL VERSION）,17,380,Cool,PRO
207,ゴキゲンParty Night（COOL VERSION）,13,252,Cool,REGULAR
208,ゴキゲンParty Night（COOL VERSION）,8,116,Cool,DEBUTE
209,ゴキゲンParty Night（CUTE VERSION）,25,548,Cute,MASTER
210,ゴキゲンParty Night（CUTE VERSION）,17,416,Cute,PRO
211,ゴキゲンParty Night（CUTE VERSION）,13,206,Cute,REGULAR
212,ゴキゲンParty Night（CUTE VERSION）,8,123,Cute,DEBUTE
213,オルゴールの小箱,25,531,Cool,MASTER
214,オルゴールの小箱,16,321,Cool,PRO
215,オルゴールの小箱,11,145,Cool,REGULAR
216,オルゴールの小箱,6,84,Cool,DEBUTE
217,Bright Blue,23,389,Cool,MASTER
218,Bright Blue,16,240,Cool,PRO
219,Bright Blue,11,144,Cool,REGULAR
220,Bright Blue,6,81,Cool,DEBUTE
221,Absolute NIne,30,999,All,Legend_MASTER_PLUS
222,Absolute NIne,26,622,All,MASTER
223,Absolute NIne,18,347,All,PRO
224,Absolute NIne,13,195,All,REGULAR
225,Absolute NIne,9,133,All,DEBUTE
226,Rockin’ Emotion,26,675,Passion,MASTER
227,Rockin’ Emotion,18,396,Passion,PRO
228,Rockin’ Emotion,13,210,Passion,REGULAR
229,Rockin’ Emotion,9,148,Passion,DEBUTE
230,絶対特権主張しますっ！,27,777,Passion,MASTER
231,絶対特権主張しますっ！,19,476,Passion,PRO
232,絶対特権主張しますっ！,14,249,Passion,REGULAR
233,絶対特権主張しますっ！,9,167,Passion,DEBUTE
234,花簪 HANAKANZASHI,27,645,Cute,MASTER
235,花簪 HANAKANZASHI,19,340,Cute,PRO
236,花簪 HANAKANZASHI,13,168,Cute,REGULAR
237,花簪 HANAKANZASHI,6,91,Cute,DEBUTE
238,ハイファイ☆デイズ,28,795,All,Legend_MASTER_PLUS
239,ハイファイ☆デイズ,24,554,All,MASTER
240,ハイファイ☆デイズ,18,415,All,PRO
241,ハイファイ☆デイズ,13,203,All,REGULAR
242,ハイファイ☆デイズ,7,116,All,DEBUTE
243,Hotel Moonside,27,779,Cool,MASTER
244,Hotel Moonside,19,410,Cool,PRO
245,Hotel Moonside,14,256,Cool,REGULAR
246,Hotel Moonside,9,138,Cool,DEBUTE
247,つぼみ,26,440,All,MASTER
248,つぼみ,18,325,All,PRO
249,つぼみ,14,166,All,REGULAR
250,つぼみ,8,109,All,DEBUTE
251,お散歩カメラ,26,610,Passion,MASTER
252,お散歩カメラ,18,381,Passion,PRO
253,お散歩カメラ,13,197,Passion,REGULAR
254,お散歩カメラ,8,110,Passion,DEBUTE
255,生存本能ヴァルキュリア,30,931,All,Legend_MASTER_PLUS
256,生存本能ヴァルキュリア,26,656,All,MASTER
257,生存本能ヴァルキュリア,19,412,All,PRO
258,生存本能ヴァルキュリア,13,207,All,REGULAR
259,生存本能ヴァルキュリア,9,115,All,DEBUTE
260,メルヘンデビュー！,27,747,Cute,MASTER
261,メルヘンデビュー！,17,377,Cute,PRO
262,メルヘンデビュー！,13,177,Cute,REGULAR
263,メルヘンデビュー！,7,77,Cute,DEBUTE
264,明日また会えるよね,25,553,Cute,MASTER
265,明日また会えるよね,17,390,Cute,PRO
266,明日また会えるよね,13,180,Cute,REGULAR
267,明日また会えるよね,8,112,Cute,DEBUTE
268,2nd SIDE,25,527,Cool,MASTER
269,2nd SIDE,17,291,Cool,PRO
270,2nd SIDE,12,168,Cool,REGULAR
271,2nd SIDE,7,95,Cool,DEBUTE
272,純情Midnight伝説,29,922,All,Legend_MASTER_PLUS
273,純情Midnight伝説,25,651,All,MASTER
274,純情Midnight伝説,18,426,All,PRO
275,純情Midnight伝説,13,204,All,REGULAR
276,純情Midnight伝説,8,121,All,DEBUTE
277,熱血乙女A,22,500,Passion,MASTER
278,熱血乙女A,16,323,Passion,PRO
279,熱血乙女A,11,189,Passion,REGULAR
280,熱血乙女A,6,87,Passion,DEBUTE
281,咲いてJewel,28,822,Cool,Legend_MASTER_PLUS
282,咲いてJewel,25,573,Cool,MASTER
283,咲いてJewel,18,380,Cool,PRO
284,咲いてJewel,14,218,Cool,REGULAR
285,咲いてJewel,8,112,Cool,DEBUTE
286,き・ま・ぐ・れ☆Cafe au lait！,25,537,Cute,MASTER
287,き・ま・ぐ・れ☆Cafe au lait！,17,327,Cute,PRO
288,き・ま・ぐ・れ☆Cafe au lait！,13,187,Cute,REGULAR
289,き・ま・ぐ・れ☆Cafe au lait！,7,91,Cute,DEBUTE
290,Love∞Destiny,29,719,All,Legend_MASTER_PLUS
291,Love∞Destiny,26,613,All,MASTER
292,Love∞Destiny,19,381,All,PRO
293,Love∞Destiny,14,241,All,REGULAR
294,Love∞Destiny,8,123,All,DEBUTE
295,薄荷 -ハッカ-,24,400,Cool,MASTER
296,薄荷 -ハッカ-,17,232,Cool,PRO
297,薄荷 -ハッカ-,13,121,Cool,REGULAR
298,薄荷 -ハッカ-,6,73,Cool,DEBUTE
299,きみにいっぱい☆,28,780,Passion,Legend_MASTER_PLUS
300,きみにいっぱい☆,25,514,Passion,MASTER
301,きみにいっぱい☆,18,314,Passion,PRO
302,きみにいっぱい☆,14,196,Passion,REGULAR
303,きみにいっぱい☆,8,101,Passion,DEBUTE
304,毒茸伝説,28,700,Passion,MASTER
305,毒茸伝説,19,405,Passion,PRO
306,毒茸伝説,14,183,Passion,REGULAR
307,毒茸伝説,9,115,Passion,DEBUTE
308,サマカニ！！,30,971,All,Legend_MASTER_PLUS
309,サマカニ！！,26,697,All,MASTER
310,サマカニ！！,19,433,All,PRO
311,サマカニ！！,14,204,All,REGULAR
312,サマカニ！！,8,125,All,DEBUTE
313,秘密のトワレ,28,773,Cute,MASTER
314,秘密のトワレ,19,368,Cute,PRO
315,秘密のトワレ,13,206,Cute,REGULAR
316,秘密のトワレ,9,127,Cute,DEBUTE
317,Near to You,29,858,All,Legend_MASTER_PLUS
318,Near to You,26,566,All,MASTER
319,Near to You,17,358,All,PRO
320,Near to You,13,177,All,REGULAR
321,Near to You,8,108,All,DEBUTE
322,小さな恋の密室事件,27,496,Cool,MASTER
323,小さな恋の密室事件,17,276,Cool,PRO
324,小さな恋の密室事件,13,168,Cool,REGULAR
325,小さな恋の密室事件,7,95,Cool,DEBUTE
326,BEYOND THE STARLi,29,814,All,Legend_MASTER_PLUS
327,BEYOND THE STARLi,26,600,All,MASTER
328,BEYOND THE STARLi,17,346,All,PRO
329,BEYOND THE STARLi,13,199,All,REGULAR
330,BEYOND THE STARLi,7,105,All,DEBUTE
331,ラブレター,29,791,Cute,Legend_MASTER_PLUS
332,ラブレター,26,546,Cute,MASTER
333,ラブレター,18,329,Cute,PRO
334,ラブレター,13,208,Cute,REGULAR
335,ラブレター,8,115,Cute,DEBUTE
336,Can’t Stop！！,25,618,Passion,MASTER
337,Can’t Stop！！,18,386,Passion,PRO
338,Can’t Stop！！,13,222,Passion,REGULAR
339,Can’t Stop！！,7,125,Passion,DEBUTE
340,Near to You（PASSION VERSION）,25,582,Passion,MASTER
341,Near to You（PASSION VERSION）,17,402,Passion,PRO
342,Near to You（PASSION VERSION）,13,210,Passion,REGULAR
343,Near to You（PASSION VERSION）,8,118,Passion,DEBUTE
344,Near to You（COOL VERSION）,25,516,Cool,MASTER
345,Near to You（COOL VERSION）,17,331,Cool,PRO
346,Near to You（COOL VERSION）,13,154,Cool,REGULAR
347,Near to You（COOL VERSION）,8,107,Cool,DEBUTE
348,Near to You（CUTE VERSION）,25,558,Cute,MASTER
349,Near to You（CUTE VERSION）,17,377,Cute,PRO
350,Near to You（CUTE VERSION）,13,175,Cute,REGULAR
351,Near to You（CUTE VERSION）,8,106,Cute,DEBUTE
352,STORY,28,771,All,Legend_MASTER_PLUS
353,STORY,25,547,All,MASTER
354,STORY,17,342,All,PRO
355,STORY,13,223,All,REGULAR
356,STORY,7,116,All,DEBUTE
357,キミとボクのミライ,25,545,All,MASTER
358,キミとボクのミライ,18,321,All,PRO
359,キミとボクのミライ,14,224,All,REGULAR
360,キミとボクのミライ,8,125,All,DEBUTE
361,Jet to the Future,29,784,Cool,Legend_MASTER_PLUS
362,Jet to the Future,26,599,Cool,MASTER
363,Jet to the Future,18,365,Cool,PRO
364,Jet to the Future,13,158,Cool,REGULAR
365,Jet to the Future,8,99,Cool,DEBUTE
366,恋色エナジー,25,606,Cute,MASTER
367,恋色エナジー,19,347,Cute,PRO
368,恋色エナジー,14,216,Cute,REGULAR
369,恋色エナジー,8,120,Cute,DEBUTE
370,あいくるしい,28,573,All,Legend_MASTER_PLUS
371,あいくるしい,25,468,All,MASTER
372,あいくるしい,17,288,All,PRO
373,あいくるしい,13,178,All,REGULAR
374,あいくるしい,7,94,All,DEBUTE
375,青の一番星,27,677,Cool,MASTER
376,青の一番星,19,359,Cool,PRO
377,青の一番星,13,160,Cool,REGULAR
378,青の一番星,7,97,Cool,DEBUTE
379,Flip Flop,29,844,Passion,Legend_MASTER_PLUS
380,Flip Flop,25,631,Passion,MASTER
381,Flip Flop,18,371,Passion,PRO
382,Flip Flop,13,207,Passion,REGULAR
383,Flip Flop,7,119,Passion,DEBUTE
384,Treasure☆,24,541,All,MASTER
385,Treasure☆,16,267,All,PRO
386,Treasure☆,11,151,All,REGULAR
387,Treasure☆,6,84,All,DEBUTE
388,EVERMORE,29,861,All,Legend_MASTER_PLUS
389,EVERMORE,27,675,All,MASTER
390,EVERMORE,19,427,All,PRO
391,EVERMORE,14,210,All,REGULAR
392,EVERMORE,8,120,All,DEBUTE
393,気持ちいいよね 一等賞！,26,689,Passion,MASTER
394,気持ちいいよね 一等賞！,17,338,Passion,PRO
395,気持ちいいよね 一等賞！,14,186,Passion,REGULAR
396,気持ちいいよね 一等賞！,9,117,Passion,DEBUTE
397,あんきら！？狂騒曲,30,957,Cute,Legend_MASTER_PLUS
398,あんきら！？狂騒曲,26,785,Cute,MASTER
399,あんきら！？狂騒曲,19,495,Cute,PRO
400,あんきら！？狂騒曲,14,260,Cute,REGULAR
401,あんきら！？狂騒曲,9,150,Cute,DEBUTE
402,ラヴィアンローズ,24,499,Cute,MASTER
403,ラヴィアンローズ,18,352,Cute,PRO
404,ラヴィアンローズ,12,153,Cute,REGULAR
405,ラヴィアンローズ,8,95,Cute,DEBUTE
406,命燃やして恋せよ乙女,29,739,All,Legend_MASTER_PLUS
407,命燃やして恋せよ乙女,25,529,All,MASTER
408,命燃やして恋せよ乙女,17,293,All,PRO
409,命燃やして恋せよ乙女,12,155,All,REGULAR
410,命燃やして恋せよ乙女,8,85,All,DEBUTE
411,Lunatic Show,29,783,Cool,Legend_MASTER_PLUS
412,Lunatic Show,26,568,Cool,MASTER
413,Lunatic Show,19,361,Cool,PRO
414,Lunatic Show,13,164,Cool,REGULAR
415,Lunatic Show,7,88,Cool,DEBUTE
416,in fact,24,403,Cool,MASTER
417,in fact,18,276,Cool,PRO
418,in fact,12,147,Cool,REGULAR
419,in fact,7,85,Cool,DEBUTE
420,Sweet Witches’ Night ～6人目はだぁれ～,29,774,All,Legend_MASTER_PLUS
421,Sweet Witches’ Night ～6人目はだぁれ～,26,553,All,MASTER
422,Sweet Witches’ Night ～6人目はだぁれ～,19,381,All,PRO
423,Sweet Witches’ Night ～6人目はだぁれ～,13,173,All,REGULAR
424,Sweet Witches’ Night ～6人目はだぁれ～,7,113,All,DEBUTE
425,夢色ハーモニー,29,777,All,MASTER_PLUS
426,アタシポンコツアンドロイド,29,822,Cute,MASTER_PLUS
427,お願い！シンデレラ,25,527,All,MASTER_PLUS
428,S（mile）ING！,27,627,Cute,MASTER_PLUS
429,情熱ファンファンファーレ,29,870,Passion,Legend_MASTER_PLUS
430,情熱ファンファンファーレ,26,700,Passion,MASTER
431,情熱ファンファンファーレ,19,407,Passion,PRO
432,情熱ファンファンファーレ,13,187,Passion,REGULAR
433,情熱ファンファンファーレ,8,101,Passion,DEBUTE
434,ミラクルテレパシー,26,695,Passion,MASTER
435,ミラクルテレパシー,19,412,Passion,PRO
436,ミラクルテレパシー,13,223,Passion,REGULAR
437,ミラクルテレパシー,7,116,Passion,DEBUTE
438,流れ星キセキ,29,814,All,MASTER_PLUS
439,Never say never,27,774,Cool,MASTER_PLUS
440,Nation Blue,29,835,Cool,MASTER_PLUS
441,とどけ！アイドル,26,658,All,MASTER_PLUS
442,桜の頃,29,586,All,Legend_MASTER_PLUS
443,桜の頃,26,517,All,MASTER
444,桜の頃,19,346,All,PRO
445,桜の頃,14,198,All,REGULAR
446,桜の頃,8,131,All,DEBUTE
447,ゴキゲンParty Night,29,928,All,MASTER_PLUS
448,Orange Sapphire,29,918,Passion,MASTER_PLUS
449,ミツボシ☆☆★,27,805,Passion,MASTER_PLUS
450,We’re the friends！,26,638,All,MASTER_PLUS
451,エンジェル ドリーム,26,765,All,MASTER
452,エンジェル ドリーム,17,349,All,PRO
453,エンジェル ドリーム,13,226,All,REGULAR
454,エンジェル ドリーム,9,127,All,DEBUTE
455,∀NSWER,30,888,All,Legend_MASTER_PLUS
456,∀NSWER,26,620,All,MASTER
457,∀NSWER,18,342,All,PRO
458,∀NSWER,13,201,All,REGULAR
459,∀NSWER,7,90,All,DEBUTE
460,Love∞Destiny,29,739,All,MASTER_PLUS
461,Tulip,30,868,All,MASTER_PLUS
462,Happy×2 Days,27,661,Cute,MASTER_PLUS
463,恋のHamburg♪,25,586,Cute,MASTER
464,恋のHamburg♪,17,324,Cute,PRO
465,恋のHamburg♪,13,216,Cute,REGULAR
466,恋のHamburg♪,7,110,Cute,DEBUTE
467,shabon song,28,674,Cute,Legend_MASTER_PLUS
468,shabon song,25,573,Cute,MASTER
469,shabon song,17,295,Cute,PRO
470,shabon song,13,163,Cute,REGULAR
471,shabon song,7,82,Cute,DEBUTE
472,生存本能ヴァルキュリア,30,953,All,MASTER_PLUS
473,Absolute NIne,30,999,All,MASTER_PLUS
474,Memories,26,603,Cool,MASTER_PLUS
475,Nocturne,29,812,Cool,Legend_MASTER_PLUS
476,Nocturne,26,578,Cool,MASTER
477,Nocturne,19,419,Cool,PRO
478,Nocturne,13,187,Cool,REGULAR
479,Nocturne,8,121,Cool,DEBUTE
480,純情Midnight伝説,29,927,All,MASTER_PLUS
481,ハイファイ☆デイズ,28,800,All,MASTER_PLUS
482,LET’S GO HAPPY！！,29,986,Passion,MASTER_PLUS
483,共鳴世界の存在論,27,815,Cool,MASTER
484,共鳴世界の存在論,19,414,Cool,PRO
485,共鳴世界の存在論,13,200,Cool,REGULAR
486,共鳴世界の存在論,8,104,Cool,DEBUTE
487,Nothing but You,29,845,All,Legend_MASTER_PLUS
488,Nothing but You,26,737,All,MASTER
489,Nothing but You,17,392,All,PRO
490,Nothing but You,13,201,All,REGULAR
491,Nothing but You,7,110,All,DEBUTE
492,Near to You,29,870,All,MASTER_PLUS
493,明日また会えるよね,28,820,Cute,MASTER_PLUS
494,おねだり Shall We ～？,27,683,Cute,MASTER_PLUS
495,Radio Happy,27,739,Passion,MASTER
496,Radio Happy,19,394,Passion,PRO
497,Radio Happy,13,263,Passion,REGULAR
498,Radio Happy,7,105,Passion,DEBUTE
499,モーレツ★世直しギルティ！,29,911,Passion,Legend_MASTER_PLUS
500,モーレツ★世直しギルティ！,26,743,Passion,MASTER
501,モーレツ★世直しギルティ！,18,443,Passion,PRO
502,モーレツ★世直しギルティ！,13,207,Passion,REGULAR
503,モーレツ★世直しギルティ！,7,113,Passion,DEBUTE
504,咲いてJewel,29,923,Cool,MASTER_PLUS
505,BEYOND THE STARLi,29,811,All,MASTER_PLUS
506,TwiLi Sky,27,758,Cool,MASTER_PLUS
507,この空の下,23,413,Cool,MASTER
508,この空の下,17,274,Cool,PRO
509,この空の下,13,119,Cool,REGULAR
510,この空の下,6,79,Cool,DEBUTE
511,With Love,28,741,All,Legend_MASTER_PLUS
512,With Love,25,565,All,MASTER
513,With Love,16,295,All,PRO
514,With Love,12,159,All,REGULAR
515,With Love,6,89,All,DEBUTE
516,きみにいっぱい☆,28,831,Passion,MASTER_PLUS
517,サマカニ！！,30,979,All,MASTER_PLUS
518,DOKIDOKIリズム,28,825,Passion,MASTER_PLUS
519,ラブレター,29,793,Cute,MASTER_PLUS
520,EVERMORE,29,859,All,MASTER_PLUS
521,Yes！ Party Time！！,29,974,All,Legend_MASTER_PLUS
522,Yes！ Party Time！！,25,688,All,MASTER
523,Yes！ Party Time！！,19,405,All,PRO
524,Yes！ Party Time！！,13,213,All,REGULAR
525,Yes！ Party Time！！,8,137,All,DEBUTE
526,Star！！,30,950,All,MASTER_PLUS
527,To my darling...,24,500,Cute,MASTER
528,To my darling...,17,350,Cute,PRO
529,To my darling...,13,200,Cute,REGULAR
530,To my darling...,7,100,Cute,DEBUTE
531,リトルリドル,29,770,All,Legend_MASTER_PLUS
532,リトルリドル,26,652,All,MASTER
